id;time;x_odom;y_odom;
590;315.051000000;-3.94482;1.11467;
591;315.251000000;-3.94224;1.13997;
592;315.451000000;-3.9386;1.16982;
593;315.651000000;-3.93499;1.19639;
594;315.853000000;-3.9312;1.22204;
595;316.052000000;-3.92695;1.24754;
596;316.251000000;-3.92065;1.27701;
597;316.451000000;-3.91495;1.29783;
598;316.651000000;-3.90667;1.32244;
599;316.851000000;-3.89871;1.34261;
600;317.051000000;-3.88594;1.36969;
601;317.251000000;-3.87333;1.39185;
602;317.451000000;-3.85901;1.4134;
603;317.651000000;-3.84306;1.43386;
604;317.851000000;-3.82576;1.45322;
605;318.051000000;-3.80421;1.47372;
606;318.251000000;-3.78438;1.4899;
607;318.451000000;-3.76331;1.5048;
608;318.651000000;-3.74486;1.51633;
609;318.851000000;-3.72209;1.52874;
610;319.051000000;-3.69854;1.53982;
611;319.251000000;-3.67847;1.54824;
612;319.452000000;-3.64593;1.56005;
613;319.651000000;-3.62097;1.56795;
614;319.851000000;-3.5955;1.57509;
615;320.051000000;-3.57402;1.58046;
616;320.251000000;-3.54859;1.58605;
617;320.451000000;-3.52282;1.59097;
618;320.651000000;-3.4967;1.59523;
619;320.851000000;-3.46622;1.5994;
620;321.051000000;-3.43998;1.6024;
621;321.252000000;-3.41805;1.6045;
622;321.451000000;-3.39615;1.60624;
623;321.652000000;-3.3698;1.60798;
624;321.851000000;-3.33884;1.60958;
625;322.051000000;-3.31239;1.61056;
626;322.251000000;-3.28616;1.61122;
627;322.451000000;-3.25968;1.61168;
628;322.651000000;-3.23299;1.61193;
629;322.851000000;-3.20222;1.61197;
630;323.052000000;-3.18022;1.61188;
631;323.251000000;-3.15365;1.61166;
632;323.451000000;-3.13132;1.61138;
633;323.651000000;-3.10045;1.61083;
634;323.852000000;-3.07407;1.61027;
635;324.051000000;-3.04748;1.60966;
636;324.251000000;-3.02073;1.60898;
637;324.452000000;-2.99432;1.60827;
638;324.651000000;-2.9635;1.60746;
639;324.851000000;-2.93683;1.60677;
640;325.051000000;-2.91019;1.60593;
641;325.252000000;-2.88869;1.60501;
642;325.451000000;-2.86676;1.60388;
643;325.651000000;-2.83563;1.60254;
644;325.851000000;-2.80883;1.60178;
645;326.051000000;-2.78233;1.60121;
646;326.251000000;-2.75582;1.60082;
647;326.451000000;-2.72467;1.60055;
648;326.651000000;-2.70242;1.60043;
649;326.851000000;-2.68033;1.60033;
650;327.051000000;-2.64947;1.60025;
651;327.251000000;-2.62277;1.60026;
652;327.451000000;-2.59608;1.60027;
653;327.651000000;-2.56965;1.60026;
654;327.851000000;-2.54311;1.60025;
655;328.051000000;-2.51641;1.60006;
656;328.251000000;-2.48542;1.60004;
657;328.451000000;-2.45896;1.60014;
658;328.651000000;-2.43678;1.60023;
659;328.851000000;-2.41026;1.60013;
660;329.051000000;-2.38845;1.5997;
661;329.251000000;-2.35846;1.59943;
662;329.451000000;-2.33216;1.59856;
663;329.651000000;-2.30548;1.59752;
664;329.851000000;-2.27904;1.59609;
665;330.051000000;-2.2528;1.59433;
666;330.251000000;-2.222;1.59192;
667;330.451000000;-2.19532;1.58963;
668;330.651000000;-2.1733;1.58767;
669;330.851000000;-2.15136;1.58568;
670;331.051000000;-2.12053;1.58292;
671;331.251000000;-2.09385;1.58049;
672;331.451000000;-2.06743;1.57809;
673;331.651000000;-2.04111;1.57572;
674;331.851000000;-2.01019;1.57297;
675;332.052000000;-1.98346;1.57065;
676;332.251000000;-1.95709;1.56846;
677;332.452000000;-1.93506;1.5667;
678;332.651000000;-1.91288;1.56499;
